<table width=""590"" border=0 cellpadding=2 cellspacing=1 bgcolor=""#F0EDE4"" summary="""" style=""font-size:12px;""><tr><td>おすすめカテゴリー　：　エアコン　・　加湿器　・　冷蔵庫　・　ホットカーペット　・　布団乾燥機</td></tr><tr><td align=""center"">ゴルフボール　・　掃除機・クリーナー　・　ＴＶゲーム　・　電池　・　充電池・充電器　・　ラッピング袋
</td></tr></table>
</td></tr></table><br>",CRW-3SD54W【税込】 ナカバヤシ USB3.0対応SD/microSDカードリーダー（ホワイト）  [CRW3SD54W]【返品種別A】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerCRW-3SD54W【税込】 ナカバヤシ USB3.0対応SD/microSDカードリーダー（ホワイト）  [CRW3SD54W]【返品種別A】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。CRW-3SD54W【税込】 ナカバヤシ USB3.0対応SD/microSDカードリーダー（ホワイト）  [CRW3SD54W]【返品種別A】【RCP】[rn]
4-71466,http://tshop.r10s.jp/jism/cabinet/0452/4953103461352.jpg?fitin=700:700,528.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > 外付けメモリカードリーダー,MR-K013WH【税込】 エレコム 48+6メディア対応メモリリーダライタ（ホワイト） ELECOM MR-K013シリーズ [MRK013WH]【返品種別A】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,"在庫状況：入荷次第出荷<br>3日～5日で出荷<br><br><br><font color=blue>□「返品種別」について詳しくはこちら□</font><br><font size='2' color='#CC0000'><b>2015年05月 発売</b></font><br><p>メーカー保証期間 ６ヶ月<br><p><br>◆持ち運びや収納に便利なケーブル収納タイプ。コンパクトながら54種類の多彩なメディアに対応したメモリリーダライタ。<br><br>■　仕　様　■<ul><li>インターフェイス：USB2.0 </li><li>最大転送速度：USB2.0ハイスピード/480Mbps(理論値) </li><li>コネクタ形状：USB[A](オス)×1 </li><li>スロット数：4 </li><li>対応メディア(SDメモリカード)：SD(HighSpeedProHighSpeedClass24610)、Wii・DSi用、SDHC(Class24610UHS-I)、SDXC(UHS-IUHS-　)/miniSD、miniSDHC (Class246)※/TransFlash、microSD(UHS-I)、microSDHC(Class24610)、microSDXC(※)別途専用アダプタ必要 </li><li>対応メディア(マルチメディアカード)：MMC、MMC4.0、セキュアMMC、RS-MMC、RS-MMC4.0/MMC micro※(※)別途専用アダプタ必要 </li><li>対応メディア(メモリースティック)：MS(マジックゲートマジックゲートHighSpeedメモリーセレクト機能付)、MSPRO(HighSpeed)、MS Duo(マジックゲートマジックゲートHighSpeed)、MSPRO Duo(HighSpeedMARK2)、MSPRO-HGDuo、MS ROM、MSマイクロ(M2)※、PSP(R)用MSDuo(※)別途専用アダプタ必要 </li><li>対応メディア(コンパクトフラッシュ)：コンパクトフラッシュ(TypeI)(3.3V)、コンパクトフラッシュ(Type　)(3.3V)、コンパクトフラッシュ(UDMA対応)、マイクロドライブ </li><li>対応OS：Windows 8.1、7(SP1)、Vista(SP2)/OS X 10.7～10.7.5、10.8～10.8.3、10.9、10.10</li><li>外形寸法：約幅72.0×奥行き33.0×高さ15.4mm </li><li>重量：約54g </li><li>ケーブル長：約5cm(コネクタ含まず) </li><li>電源電圧：5V </li><li>動作環境：温度5～40℃、湿度30～80％(結露なきこと) </li><li>保証期間：6カ月 </li><li>付属品：ユーザーズマニュアル</li></ul><br><br><br>(※この説明文は楽天市場店の記載内容です。URLはhttp://item.rakuten.co.jp/jism/で始まります。URLが異なる際はサイトを利用することのないよう十分ご注意ください。)<table width=""600"" border=0 cellpadding=5 cellspacing=0 bgcolor=""#F0EDE4""><tr><td align=""center"" bgcolor=""#BBA04E"">
<table width=""590"" border=0 cellpadding=2 cellspacing=1 bgcolor=""#F0EDE4"" summary="""" style=""font-size:12px;""><tr><td>おすすめカテゴリー　：　エアコン　・　加湿器　・　冷蔵庫　・　ホットカーペット　・　布団乾燥機</td></tr><tr><td align=""center"">ゴルフボール　・　掃除機・クリーナー　・　ＴＶゲーム　・　電池　・　充電池・充電器　・　ラッピング袋
</td></tr></table>
</td></tr></table><br>",MR-K013WH【税込】 エレコム 48+6メディア対応メモリリーダライタ（ホワイト） ELECOM MR-K013シリーズ [MRK013WH]【返品種別A】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerMR-K013WH【税込】 エレコム 48+6メディア対応メモリリーダライタ（ホワイト） ELECOM MR-K013シリーズ [MRK013WH]【返品種別A】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。MR-K013WH【税込】 エレコム 48+6メディア対応メモリリーダライタ（ホワイト） ELECOM MR-K013シリーズ [MRK013WH]【返品種別A】【RCP】[rn]
4-71467,http://tshop.r10s.jp/jism/cabinet/0565/4523052013812.jpg?fitin=700:700,5544.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > 外付けメモリカードリーダー,SDDR-299-J01【税込】 サンディスク CFast 2.0リーダーライター  [SDDR299J01]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,"在庫状況：入荷次第出荷<br><br><br><font color=blue>□「返品種別」について詳しくはこちら□</font><br><br><p>メーカー保証期間 ２年<br><p><br>◆CFast 2.0 リーダー/ライター<BR><BR>◆最大転送速度500MB/秒を発揮するUSB 3.0インターフェイス<br><br>◆USB 2.0インターフェイスの最高10倍速く、効率性が向上<br><br>◆放送、映画、写真業界の要求に応える設計<br><br>◆USB 3.0および2.0ポートと互換性あり<BR><br>■　仕　様　■<UL><LI>インターフェイス： USB 3.0 </LI><li>カードタイプ： CFast 2.0 </li><LI>読取り速度：最大 500 MB/秒</LI><LI>サイズ： (約) 幅64.01×高さ50.29×奥行き10.92mm </UL><br><br><br>(※この説明文は楽天市場店の記載内容です。URLはhttp://item.rakuten.co.jp/jism/で始まります。URLが異なる際はサイトを利用することのないよう十分ご注意ください。)<table width=""600"" border=0 cellpadding=5 cellspacing=0 bgcolor=""#F0EDE4""><tr><td align=""center"" bgcolor=""#BBA04E"">
<table width=""590"" border=0 cellpadding=2 cellspacing=1 bgcolor=""#F0EDE4"" summary="""" style=""font-size:12px;""><tr><td>おすすめカテゴリー　：　エアコン　・　加湿器　・　冷蔵庫　・　ホットカーペット　・　布団乾燥機</td></tr><tr><td align=""center"">ゴルフボール　・　掃除機・クリーナー　・　ＴＶゲーム　・　電池　・　充電池・充電器　・　ラッピング袋
</td></tr></table>
</td></tr></table><br>",SDDR-299-J01【税込】 サンディスク CFast 2.0リーダーライター  [SDDR299J01]【返品種別A】【送料無料】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerSDDR-299-J01【税込】 サンディスク CFast 2.0リーダーライター  [SDDR299J01]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。SDDR-299-J01【税込】 サンディスク CFast 2.0リーダーライター  [SDDR299J01]【返品種別A】【送料無料】【RCP】[rn]
4-71468,http://tshop.r10s.jp/jism/cabinet/0508/4969887539385.jpg?fitin=700:700,1624.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > 外付けメモリカードリーダー,ADR-3ML38BK【税込】 サンワサプライ USB3.0 マルチカードリーダー（ブラック）  [ADR3ML38BK]【返品種別A】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,"在庫状況：入荷次第出荷<br>3日～5日で出荷<br><br><br><font color=blue>□「返品種別」について詳しくはこちら□</font><br><font size='2' color='#CC0000'><b>2016年01月 発売</b></font><br><p><br><p><font color=""red"">※対応機種をお確かめの上、ご購入ください。<br>※各種メディアの著作権保護機能（マジックゲート機能・ID機能など)には対応していません</font><br>◆超スリムなUSB3.0マルチカードリーダーです。<br>◆多くの携帯電話に採用されているmicroSDカードなどの小型メディアがそのまま使えます。<br>◆SDXCメモリーカード（UHS-II）　256GB対応に対応しています。<br>※UHS-IIの高速転送には対応していません。<br>◆電源不要のバスパワータイプです。<br>◆WindowsやMac、プレイステーション 3・4などのゲーム機にも対応しています。<br>※プレイステーション 4は、セーブデータの保存のみ対応しています。<br>◆USB3.0/2.0対応したカードリーダーです。<br> ※USB3.0機器として使用する場合：<br>USB3.0対応のホストアダプタかUSB3.0対応のポートを搭載した機器でなくてはなりません。<br>※上記以外の環境ではUSB2.0.以下で動作します。<br>■　仕　様　■<UL><li>対応機種：<br>・Windows搭載（DOS/V）パソコン、NEC PC98-NXシリーズ、Apple Macシリーズ<br>・プレイステーション 4・3<br>※プレイステーション 4はセーブデータ保存のみ対応。<br>※USBポートを装備し、1つ以上の空きがあること。</li><li>対応OS：<br>・Windows10、8.1（64bit/32bit）、8（64bit/32bit）、7（64bit/32bit）、Vista（64bit/32bit）、XP<br>・Mac OS X（10.4～10.10）</li><li>対応メディア：<br>・256GBまでのSDXCメモリーカード<br> ※UHS-IIの高速転送には対応していません。<br>・2GBまでのSDメモリーカード<br>・2GBまでのmicroSDカード<br>※詳細な対応メディアはメーカーサイトにてご確認ください</li><li>インターフェース：USB Ver.3.0準拠（USB Ver.2.0/1.1上位互換）<br>※USB3.0非搭載機ではデータ転送速度は低下します。</li><li>スロット：<br>・SDメモリーカードスロット×1<br>・microSDカード専用スロット×1<br>・メモリースティック専用スロット×1<br>・コンパクトフラッシュ（TypeI）スロット×1<br>※全てを同時に使用できません。</li><li>消費電流<br>・動作時/900mA（MAX） <BR>・スタンバイ時/126mA（MAX）</li><li>環境条件：<br>・動作時温度・湿度：0～50℃・0～80％<br>・保管時温度・湿度：0～70℃・0～60％<br>※結露なきこと</li><li>サイズ：幅82.7×奥行45.9×高さ9mm</li><li>ケーブル長さ：60cm（±10mm）</li><li>重量：27.5g</li></UL><br><br><br>(※この説明文は楽天市場店の記載内容です。URLはhttp://item.rakuten.co.jp/jism/で始まります。URLが異なる際はサイトを利用することのないよう十分ご注意ください。)<table width=""600"" border=0 cellpadding=5 cellspacing=0 bgcolor=""#F0EDE4""><tr><td align=""center"" bgcolor=""#BBA04E"">
<table width=""590"" border=0 cellpadding=2 cellspacing=1 bgcolor=""#F0EDE4"" summary="""" style=""font-size:12px;""><tr><td>おすすめカテゴリー　：　エアコン　・　加湿器　・　冷蔵庫　・　ホットカーペット　・　布団乾燥機</td></tr><tr><td align=""center"">ゴルフボール　・　掃除機・クリーナー　・　ＴＶゲーム　・　電池　・　充電池・充電器　・　ラッピング袋
</td></tr></table>
</td></tr></table><br>",ADR-3ML38BK【税込】 サンワサプライ USB3.0 マルチカードリーダー（ブラック）  [ADR3ML38BK]【返品種別A】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerADR-3ML38BK【税込】 サンワサプライ USB3.0 マルチカードリーダー（ブラック）  [ADR3ML38BK]【返品種別A】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。ADR-3ML38BK【税込】 サンワサプライ USB3.0 マルチカードリーダー（ブラック）  [ADR3ML38BK]【返品種別A】【RCP】[rn]
4-71469,http://tshop.r10s.jp/jism/cabinet/0309/4716329674070.jpg?fitin=700:700,3664.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > 外付けメモリカードリーダー,6W41-0000R2【税込】 pqi 11n/g/b対応 アクセスポイント（ワイヤレスカードリーダー） PQI Air Pen [6W410000R2]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,"在庫状況：入荷次第出荷<br><br><br><font color=blue>□「返品種別」について詳しくはこちら□</font><br><font size='2' color='#CC0000'><b>2013年03月 発売</b></font><br><p><br><p><br><b>◆世界最小クラスのワイヤレス AP</b><br>わずか 40gの PQI Air Pen は世界最小クラスのワイヤレス AP。IEEE 802.11b/g/n 及びイーサネットを利用したワイヤレスAP にUSBフラッシュドライブ（メモリとしてmicroSDを使用、ワイヤレス接続も可能）の機能を結合した製品です。<br><br><b>◆カード交換可能で“容量不足”に困らない</b><br>microSD/SDHCカードの交換が可能、高容量カードに交換すればストレージ容量を増やすことができます。“仕事用データ” と “プライベート・データ”をカードごとに使い分けると便利です。<br><br><b>◆携帯に便利なパーソナルクラウド</b><br>ポケットに入れて持ち運べるサイズの PQI Air Pen は、5台の端末と同時にワイヤレス接続することができます。またPQI Air Bank（別売品） との同期ができますので、大切なデータをPQI Air Bank（別売品）に簡単バックアップすることが可能です。<br><br><b>◆ユニークな USB コネクタ・デザイン</b><br>PQI Air Pen はUSBフラッシュドライブとしても使用することができます。USB端子は折りたたみみ式のため、使用しない時には本体に収納しておくことができます。またPQI Air Pen を充電する際にも、このUSB端子を使用して行います。<br><br><b>◆「PQI Air Pen +」アプリで簡単操作</b><br>「PQI Air Pen+」アプリは iOS と Androidに対応。簡単操作で色々なデータを利用できるので、とても便利なアプリケーションです。<br><br><br>■　仕　様　■<ul><li>対応OS ： iOS 4.0以上、Android 2.1以上</li><li>インターフェース ： USB2.0、 IEEE 802.11b/g/n、Ethernet 10/100M</li><li>容量 ： microSD/SDHC メモリカード対応 (最大 32GB)<br><font color=red>※メモリカードは付属しておりません。</font></li><li>電源 ： Lithium Battery</li><li>外形寸法 ： （W）16.5 ×（D）91.5 ×（H）25 mm</li><li>重量 ： 40g</li><li>保証期間 ： 1年</li><li>添付ソフトウェア ： 専用アプリ""PQI Air Pen+""</li><li>付属品 ： 簡易マニュアル、専用ケース</li></ul><br><br><br>(※この説明文は楽天市場店の記載内容です。URLはhttp://item.rakuten.co.jp/jism/で始まります。URLが異なる際はサイトを利用することのないよう十分ご注意ください。)<table width=""600"" border=0 cellpadding=5 cellspacing=0 bgcolor=""#F0EDE4""><tr><td align=""center"" bgcolor=""#BBA04E"">
<table width=""590"" border=0 cellpadding=2 cellspacing=1 bgcolor=""#F0EDE4"" summary="""" style=""font-size:12px;""><tr><td>おすすめカテゴリー　：　エアコン　・　加湿器　・　冷蔵庫　・　ホットカーペット　・　布団乾燥機</td></tr><tr><td align=""center"">ゴルフボール　・　掃除機・クリーナー　・　ＴＶゲーム　・　電池　・　充電池・充電器　・　ラッピング袋
</td></tr></table>
</td></tr></table><br>",6W41-0000R2【税込】 pqi 11n/g/b対応 アクセスポイント（ワイヤレスカードリーダー） PQI Air Pen [6W410000R2]【返品種別A】【送料無料】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputer6W41-0000R2【税込】 pqi 11n/g/b対応 アクセスポイント（ワイヤレスカードリーダー） PQI Air Pen [6W410000R2]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。6W41-0000R2【税込】 pqi 11n/g/b対応 アクセスポイント（ワイヤレスカードリーダー） PQI Air Pen [6W410000R2]【返品種別A】【送料無料】【RCP】[rn]
4-71470,http://tshop.r10s.jp/jism/cabinet/0640/4528888028535.jpg?fitin=700:700,2664.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > 外付けメモリカードリーダー,BP-DMZHKPC/WHW【税込】 ブライトンネット 電子マネー残高表示機能付き パスケース nocoly(ノコリー)[WAON対応モデル]  [BPDMZHKPCWHW]【返品種別A】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,"在庫状況：入荷次第出荷<br>お届け：未定<br><br><br><font color=blue>□「返品種別」について詳しくはこちら□</font><br><table bgcolor=""#b22222""><tr><td><b><font size=-1 color=""#ffffff"">■新製品■</font></b></td></tr></table><font size='2' color='#CC0000'><b>2017年03月 発売</b></font><br><p>メーカー保証期間 ６ヶ月<br><p><font color=""red"">※クレジットカードのエンボス付きのカードはケースに入りません。無理に入れると取れなくなりますので絶対に入れないでください。<br>※故障の原因となりますので、水中に落としたり、分解しないでください。<br>※おサイフケータイには対応していません。</font><br>◆Suica、PASMOなどの交通系電子マネーに加えてWAON、Edy、nanacoの残高確認ができます。<br>◆WAON、nanacoは残高表示後にポイントも表示します。<br>◆電子マネーの残高が不安なときに、いつでも一目で残高確認できます。<br> ◆改札にかざしたときには、自動で一定時間ケースに残高を表示します。<br><br><br>※本製品は、電波を使用しています。操作にあたっては医療機器に影響を及ぼす恐れがあります。電波使用が禁止されている場所での使用をお控えください。<br>※本製品は、日本国内での電波法に基づき微弱無線設備の規定を満たした製品です。使用周波数は13.56MHzです。本製品を許可なく分解、改造したりすると、電波法令により罰せられる場合があります。<br><br>■　仕　様　■<UL><li>対応ICカード：Suica、PASMO、ICOCA、Kitaca、manaca、TOICA、PiTaPa、はやかけん、nimoca、SUGOCA、WAON、nanaco、Edy</li><li>最大外形寸法：幅58.5×高さ88×厚み5.6mm</li><li>重量：24g（コイン電池含む）</li><li>オートパワーオフ：残高表示の10秒後に自動で電源が切れます</li><li>電池寿命：約1年（1日に5回使用した場合）</li><li>電波法区分：微弱無線設備</li><li>液晶表示部：数字表示（0～9）×5桁</li><li>同梱品： 取扱説明書、CR2016電池1個（ケースに搭載済み）</li></UL><!--CON_ST--><p><img src=http://www.rakuten.ne.jp/gold/jism/img/kanren_br.gif border=0 width=400 height=40></p><br><br><br>(※この説明文は楽天市場店の記載内容です。URLはhttp://item.rakuten.co.jp/jism/で始まります。URLが異なる際はサイトを利用することのないよう十分ご注意ください。)<table width=""600"" border=0 cellpadding=5 cellspacing=0 bgcolor=""#F0EDE4""><tr><td align=""center"" bgcolor=""#BBA04E"">
<table width=""590"" border=0 cellpadding=2 cellspacing=1 bgcolor=""#F0EDE4"" summary="""" style=""font-size:12px;""><tr><td>おすすめカテゴリー　：　エアコン　・　加湿器　・　冷蔵庫　・　ホットカーペット　・　布団乾燥機</td></tr><tr><td align=""center"">ゴルフボール　・　掃除機・クリーナー　・　ＴＶゲーム　・　電池　・　充電池・充電器　・　ラッピング袋
</td></tr></table>
</td></tr></table><br>",BP-DMZHKPC/WHW【税込】 ブライトンネット 電子マネー残高表示機能付き パスケース nocoly(ノコリー)[WAON対応モデル]  [BPDMZHKPCWHW]【返品種別A】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerBP-DMZHKPC/WHW【税込】 ブライトンネット 電子マネー残高表示機能付き パスケース nocoly(ノコリー)[WAON対応モデル]  [BPDMZHKPCWHW]【返品種別A】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。BP-DMZHKPC/WHW【税込】 ブライトンネット 電子マネー残高表示機能付き パスケース nocoly(ノコリー)[WAON対応モデル]  [BPDMZHKPCWHW]【返品種別A】【RCP】[rn]
4-71471,http://tshop.r10s.jp/jism/cabinet/0551/4528888027880.jpg?fitin=700:700,2576.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > 外付けメモリカードリーダー,BP-DMZHKPC【税込】 ブライトンネット 残高表示機能付きパスケース（ノコリー）  [BPDMZHKPC]【返品種別A】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,"在庫状況：△在庫僅少<br><br><br><font color=blue>□「返品種別」について詳しくはこちら□</font><br><font size='2' color='#CC0000'><b>2016年06月 発売</b></font><br><p>メーカー保証期間 ６ヶ月<br><p><font color=""red"">※故障の原因となりますので、水中に落としたり、分解しないでください。</font><br><font color=""red"">※おサイフケータイには対応していません。</font><br><br>◆電子マネーの残高が不安なときに、いつでも一目で残高確認できます。<br>◆改札にかざしたときには、自動で一定時間ケースに残高を表示します。<br><br><br>※本製品は、電波を使用しています。操作にあたっては医療機器に影響を及ぼす恐れがあります。電波使用が禁止されている場所での使用をお控えください。<br>※本製品は、日本国内での電波法に基づき微弱無線設備の規定を満たした製品です。使用周波数は13.56MHzです。本製品を許可なく分解、改造したりすると、電波法令により罰せられる場合があります。<br><br>■　仕　様　■<UL><li>最大外形寸法：幅58.5×高さ88×厚み5.6mm</li><li>重量：24g（コイン電池含む）</li><li>オートパワーオフ：残高表示の10秒後に自動で電源が切れます</li><li>無線通信部対応規格：FeliCa</li><li>電波法区分：微弱無線設備</li><li>液晶表示部：数字表示（0～9）×5桁  </li><li>対応ICカード：SuiCa、PASMO、ICOCA、その他交通系ICカード<br>※動作確認済そのほか交通系ICカード：Kitaca、manaca、TOICA、piTaPa、はやかけん、nimoca、SUGOCA</li><li>付属品：CR2016電池1個（ケースに搭載済み）、取扱説明書</li></UL><!--CON_ST--><p><img src=http://www.rakuten.ne.jp/gold/jism/img/kanren_br.gif border=0 width=400 height=40></p><br><br><br>(※この説明文は楽天市場店の記載内容です。URLはhttp://item.rakuten.co.jp/jism/で始まります。URLが異なる際はサイトを利用することのないよう十分ご注意ください。)<table width=""600"" border=0 cellpadding=5 cellspacing=0 bgcolor=""#F0EDE4""><tr><td align=""center"" bgcolor=""#BBA04E"">
<table width=""590"" border=0 cellpadding=2 cellspacing=1 bgcolor=""#F0EDE4"" summary="""" style=""font-size:12px;""><tr><td>おすすめカテゴリー　：　エアコン　・　加湿器　・　冷蔵庫　・　ホットカーペット　・　布団乾燥機</td></tr><tr><td align=""center"">ゴルフボール　・　掃除機・クリーナー　・　ＴＶゲーム　・　電池　・　充電池・充電器　・　ラッピング袋
</td></tr></table>
</td></tr></table><br>",BP-DMZHKPC【税込】 ブライトンネット 残高表示機能付きパスケース（ノコリー）  [BPDMZHKPC]【返品種別A】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerBP-DMZHKPC【税込】 ブライトンネット 残高表示機能付きパスケース（ノコリー）  [BPDMZHKPC]【返品種別A】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。BP-DMZHKPC【税込】 ブライトンネット 残高表示機能付きパスケース（ノコリー）  [BPDMZHKPC]【返品種別A】【RCP】[rn]
4-71472,http://tshop.r10s.jp/3aonlinestore/cabinet/main04/usr-dos3.jpg?fitin=700:700,2142.4000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > 外付けメモリカードリーダー,ミヨシ　USB3.0対応内蔵型カードリーダ・ライタ　USR-DOS3,【5800円以上送料無料！】,"<B>■お届け方法</B><br>
<IMG SRC=""/3aonlinestore/cabinet/haisou-takuhai.gif"" border=""0""><br>
※ご注文手続きの際、配送方法をご指定ください。<br><br><br>●レビューについて 他のお客様の為にご記述頂けると幸いです。<br><table border=""0"" width=""760"" cellpadding=""5"">
<tr>
<td rowspan=""2""><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/images/trend_06.jpg"" alt=""シーリングライト特集"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/images/trend_07.jpg"" alt=""液晶テレビ特集"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/images/trend_08.jpg"" alt=""電子レンジ・オーブン特集"" border=""0"" width=""100%"">
</td>
</tr><tr>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/images/trend_09.jpg"" alt=""高機能ゴミ箱特集"" border=""0"" width=""100%"">
</td>
<td><img src=""http://www.rakuten.ne.jp/gold/3aonlinestore/images/trend_10.jpg"" alt=""電源タップ特集"" border=""0"" width=""100%""></td>
</tr>
</table>",ミヨシ　USB3.0対応内蔵型カードリーダ・ライタ　USR-DOS3：ケーブル・プラグカンパニー,アンテナケーブルPC光デジタルケーブルアンテナ接栓電話線カールコード4C5C分波器分配器SDカードファミコンHDMIケーブルレコードプラグ殺虫器3Aカンパニー変圧器XCAPTURE-1レコードプレーヤーミヨシ　USB3.0対応内蔵型カードリーダ・ライタ　USR-DOS3,【5800円以上送料無料！】。ミヨシ　USB3.0対応内蔵型カードリーダ・ライタ　USR-DOS3[rn]
4-71473,http://tshop.r10s.jp/etre/cabinet/itemimage06/1091422.jpg?fitin=700:700,3244.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > 外付けメモリカードリーダー,【送料無料】ADATA　AMFICRWH [Apple Mfi認定 Lightning カードリーダー Two-Way Transfer],【送料無料】在庫あり,"●ADATA のLightningカードリーダーはiOS端末向けに特別に設計されており、Apple公式のMFi認定を受けた完全ライセンス製品です。 <BR>●iOS製品と完全な互換性があり、シームレスな相互接続が可能で、プロフェッショナルなRAWイメージファイルを含む幅広いメディア形式をサポートしています。<BR>●自由に使える256GBの容量と、読み出しと書き込みの機能を備えた初のLightningベースのSDとmicroSDカードリーダーによって、人気の高いストレージ拡張形式が即時にiOS端末にもたらされ、スマートフォン、タブレット、デジタルカメラなどお気に入りのプラットフォーム間で高速かつ円滑なコンテンツ移動が可能になります。<BR><BR>●色：ホワイト<BR>●寸法（縦x横x高さ）：132x39x8mm（5.2x1.5x0.3インチ）<BR>●重量：10g(0.35oz)<BR>●インターフェイス：Lightning<BR>●対応カード形：SDHC、SDXC、microSDHC、microSDXC<BR>●オペレーティングシステム要件：iOS7.0以降<BR>●保証： 1 年<BR>●注：一度にアクセスできるのは 1 つのカードだけです<div style=""text-align:center"">

<img src=""http://www.rakuten.ne.jp/gold/etre/images/today_sale_bnr4.jpg"" alt=""本日のお買い得セール"" /></div>",【送料無料】ADATA　AMFICRWH [Apple Mfi認定 Lightning カードリーダー Two-Way Transfer]：イートレンド楽天市場店,【送料無料】ADATA　AMFICRWH [Apple Mfi認定 Lightning カードリーダー Two-Way Transfer],【送料無料】在庫あり。【送料無料】ADATA　AMFICRWH [Apple Mfi認定 Lightning カードリーダー Two-Way Transfer][rn]
4-71474,http://tshop.r10s.jp/logitec/cabinet/01376119/imgrc0063119656.jpg?fitin=700:700,704.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > 外付けメモリカードリーダー,USB3.0対応2.5インチハードディスクケース【LHR-PBNU3W】,【web限定簡易包装】ポータブルHDDケース,"<img src=""http://image.rakuten.co.jp/logitec/cabinet/01376119/lhrpbnu3_01.jpg""><br>
<img src=""http://image.rakuten.co.jp/logitec/cabinet/01376119/lhrpbnu3_02.jpg""><br>
  <strong>TV接続用USBケーブル標準添付TV録画対応</strong>
    <p>TV録画でも使用可能。弊社TV対応表を掲載しております。購入する前にお使いのTVで使用できるか確認することができます。<br>
      ※テレビがUSB-HDD録画対応であることが必要です。</p>
    <strong>●TV接続について</strong>
    <ul>
      <li>
        <dl>
          <dt>東芝製 REGZA(レグザ)シリーズ</dt>
        </dl>
      </li>
      <li>
        <dl>
          <dt>シャープ製 AQUOS(アクオス)シリーズ</dt>
        </dl>
      </li>
      <li>
        <dl>
          <dt>パナソニック製 VIERA(ビエラ)シリーズ</dt>
        </dl>
      </li>
      <li>
        <dl>
          <dt>ソニー製 BRAVIA（ブラビア)シリーズ</dt>
        </dl>
      </li>
      <li>
        <dl>
          <dt>LG製 INFINIA (インフィニア)シリーズ</dt>
        </dl>
      </li>
      <li>
        <dl>
          <dt>※各TVの対応については、TV対応表にてご確認ください。</dt>
          <dt></dt>
          <dd></dd>
        </dl>
      </li>
    </ul>
<br><br>

<strong>■接続可能なパソコン</strong>
  <ul>
    <li>USBポートを搭載する DOS/Vパソコン</li>
    <li>USBポートを搭載する Intel Macシリーズ</li>
  </ul>
<br><br>

<strong>■対応OS</strong>
  <ul>
    <li>Windows 10</li>
    <li>Windows 8.1</li>
    <li>Windows 8</li>
    <li>Windows 7</li>
    <li>Windows Vista</li>
    <li>Mac OS X 10.4以降</li>

<br><br>

